fecha,temperatura,humedad
2025-05-01,27.3,60.2
2025-05-02,27.1,54.8
2025-05-03,26.2,57.1
2025-05-04,28.3,65.6
2025-05-05,29.4,60.8
2025-05-06,29.0,65.3
2025-05-07,27.8,67.3
2025-05-08,31.4,60.4
2025-05-09,30.5,58.9
2025-05-10,30.1,56.1
2025-05-11,31.0,50.0
2025-05-12,32.0,50.0
2025-05-13,33.0,50.0
2025-05-14,27.6,63.4
2025-05-15,28.6,45.9
2025-05-16,28.6,62.2
2025-05-17,28.5,43.8
2025-05-18,28.6,49.1
2025-05-19,28.3,53.0
2025-05-20,27.7,45.9
2025-05-21,34.5,23.3
2025-05-22,36.0,23.0
2025-05-23,35.5,21.0
2025-05-24,28.2,56.8
2025-05-25,28.6,48.1
2025-05-26,29.8,57.6
2025-05-27,27.7,63.0
2025-05-28,29.1,52.1
2025-05-29,29.6,47.4
2025-05-30,28.8,45.0
